"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"aksioma-RAISER","aksioma-RAISER-UNRAISED-B","0","","0.0279648583733264","1",""
"akula-RAISER","akula-RAISER-RAISED-F","0","1","0.972035141626674","","1"
"akula-RAISER","akula-RAISER-RAISED-B","1","","0.0279648583733264","","1"
"akula-RAISER","akula-RAISER-UNRAISED-F","0","1","0.972035141626674","1",""
"akula-RAISER","akula-RAISER-UNRAISED-B","0","","0.0279648583733264","1",""
"ala-RAISER","ala-RAISER-RAISED-F","2","1","0.97878658897675","","1"
"ala-RAISER","ala-RAISER-RAISED-B","22","","0.0212134110232503","","1"
"ala-RAISER","ala-RAISER-UNRAISED-F","0","1","0.97878658897675","1",""
"ala-RAISER","ala-RAISER-UNRAISED-B","0","","0.0212134110232503","1",""
"alahide-RAISER","alahide-RAISER-RAISED-F","295","1","0.0531855822411211","","1"
"alahide-RAISER","alahide-RAISER-RAISED-B","0","","0.946814417758879","","1"
"alahide-RAISER","alahide-RAISER-UNRAISED-F","0","","0.0531855822411211","1",""
"alahide-RAISER","alahide-RAISER-UNRAISED-B","0","1","0.946814417758879","1",""
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-F","0","1","0.995946086701423","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-B","0","","0.00405391329857741","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-F","0","1","0.995946086701423","",""
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-B","3","","0.00405391329857741","",""
"albaniye-RAISER","albaniye-RAISER-RAISED-F","17","1","0.0208782655011871","","1"
"albaniye-RAISER","albaniye-RAISER-RAISED-B","0","","0.979121734498813","","1"
"albaniye-RAISER","albaniye-RAISER-UNRAISED-F","0","","0.0208782655011871","1",""
"albaniye-RAISER","albaniye-RAISER-UNRAISED-B","0","1","0.979121734498813","1",""
"albom-NON_RAISER","albom-NON_RAISER-RAISED-F","0","1","0.996136989006907","","1"
"albom-NON_RAISER","albom-NON_RAISER-RAISED-B","0","","0.00386301099309327","","1"
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-F","0","1","0.996136989006907","",""
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-B","21","","0.00386301099309327","",""
"album-NON_RAISER","album-NON_RAISER-RAISED-F","0","1","0.984908745047499","","1"
"album-NON_RAISER","album-NON_RAISER-RAISED-B","0","","0.0150912549525014","","1"
"album-NON_RAISER","album-NON_RAISER-UNRAISED-F","0","1","0.984908745047499","",""
"album-NON_RAISER","album-NON_RAISER-UNRAISED-B","2","","0.0150912549525014","",""
"alda-NON_RAISER","alda-NON_RAISER-RAISED-F","0","1","0.99696444650485","","1"
"alda-NON_RAISER","alda-NON_RAISER-RAISED-B","0","","0.0030355534951495","","1"
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-F","0","1","0.99696444650485","",""
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-B","23","","0.0030355534951495","",""
"alda-RAISER","alda-RAISER-RAISED-F","2","1","0.99696444650485","","1"
"alda-RAISER","alda-RAISER-RAISED-B","47","","0.0030355534951495","","1"
"alda-RAISER","alda-RAISER-UNRAISED-F","0","1","0.99696444650485","1",""
"alda-RAISER","alda-RAISER-UNRAISED-B","0","","0.0030355534951495","1",""
"aldam-RAISER","aldam-RAISER-RAISED-F","0","1","0.992902517596352","","1"
"aldam-RAISER","aldam-RAISER-RAISED-B","3","","0.00709748240364771","","1"
"aldam-RAISER","aldam-RAISER-UNRAISED-F","0","1","0.992902517596352","1",""
"aldam-RAISER","aldam-RAISER-UNRAISED-B","0","","0.00709748240364771","1",""
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-F","0","1","0.993882375596195","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-B","0","","0.00611762440380537","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-F","0","1","0.993882375596195","",""
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-B","48","","0.00611762440380537","",""
"aldan-RAISER","aldan-RAISER-RAISED-F","0","1","0.993882375596195","","1"
"aldan-RAISER","aldan-RAISER-RAISED-B","5","","0.00611762440380537","","1"
"aldan-RAISER","aldan-RAISER-UNRAISED-F","0","1","0.993882375596195","1",""
"aldan-RAISER","aldan-RAISER-UNRAISED-B","0","","0.00611762440380537","1",""
"aldira-RAISER","aldira-RAISER-RAISED-F","0","1","0.988648555471376","","1"
"aldira-RAISER","aldira-RAISER-RAISED-B","74","","0.0113514445286238","","1"
"aldira-RAISER","aldira-RAISER-UNRAISED-F","0","1","0.988648555471376","1",""
"aldira-RAISER","aldira-RAISER-UNRAISED-B","0","","0.0113514445286238","1",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-F","0","1","0.989563968431429","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-B","0","","0.0104360315685708","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-F","0","1","0.989563968431429","",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-B","17","","0.0104360315685708","",""
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-F","0","1","0.997315350550618","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-B","0","","0.00268464944938207","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-F","0","1","0.997315350550618","",""
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-B","183","","0.00268464944938207","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-F","0","1","0.975507850266123","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-B","0","","0.0244921497338771","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-F","0","1","0.975507850266123","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-B","4","","0.0244921497338771","",""
"alicha-RAISER","alicha-RAISER-RAISED-F","0","1","0.980536630603644","","1"
"alicha-RAISER","alicha-RAISER-RAISED-B","10","","0.0194633693963558","","1"
"alicha-RAISER","alicha-RAISER-UNRAISED-F","0","1","0.980536630603644","1",""
"alicha-RAISER","alicha-RAISER-UNRAISED-B","0","","0.0194633693963558","1",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-F","0","1","0.949668059707298","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-B","0","","0.0503319402927023","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-F","0","1","0.949668059707298","",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-B","1","","0.0503319402927023","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-F","0","1","0.988246005028453","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-B","0","","0.0117539949715472","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-F","0","1","0.988246005028453","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-B","2","","0.0117539949715472","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-F","0","1","0.964805581308413","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-B","0","","0.0351944186915867","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-F","0","1","0.964805581308413","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-B","2","","0.0351944186915867","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-F","0","1","0.987835038757834","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-B","0","","0.0121649612421663","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-F","0","1","0.987835038757834","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-B","14","","0.0121649612421663","",""
"aljiriye-RAISER","aljiriye-RAISER-RAISED-F","6","1","0.0180181825849332","","1"
"aljiriye-RAISER","aljiriye-RAISER-RAISED-B","0","","0.981981817415067","","1"
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-F","0","","0.0180181825849332","1",""
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-B","0","1","0.981981817415067","1",""
"alla-NON_RAISER","alla-NON_RAISER-RAISED-F","0","1","0.998942169405096","","1"
"alla-NON_RAISER","alla-NON_RAISER-RAISED-B","0","","0.00105783059490372","","1"
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-F","0","1","0.998942169405096","",""
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-B","182","","0.00105783059490372","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.998962791905788","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","0.00103720809421193","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.998962791905788","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","43","","0.00103720809421193","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.998962791905788","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","0.00103720809421193","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.998962791905788","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","4","","0.00103720809421193","",""
"allinéme-RAISER","allinéme-RAISER-RAISED-F","4","1","0.272733982686938","","1"
"allinéme-RAISER","allinéme-RAISER-RAISED-B","0","","0.727266017313062","","1"
"allinéme-RAISER","allinéme-RAISER-UNRAISED-F","0","","0.272733982686938","1",""
"allinéme-RAISER","allinéme-RAISER-UNRAISED-B","0","1","0.727266017313062","1",""
"alma-NON_RAISER","alma-NON_RAISER-RAISED-F","0","1","0.987507458016978","","1"
"alma-NON_RAISER","alma-NON_RAISER-RAISED-B","0","","0.0124925419830221","","1"
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-F","0","1","0.987507458016978","",""
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-B","1","","0.0124925419830221","",""
"alma-RAISER","alma-RAISER-RAISED-F","0","1","0.987507458016978","","1"
"alma-RAISER","alma-RAISER-RAISED-B","113","","0.0124925419830221","","1"
"alma-RAISER","alma-RAISER-UNRAISED-F","0","1","0.987507458016978","1",""
"alma-RAISER","alma-RAISER-UNRAISED-B","0","","0.0124925419830221","1",""
"alman-NON_RAISER","alman-NON_RAISER-RAISED-F","0","1","0.964805581308413","","1"
"alman-NON_RAISER","alman-NON_RAISER-RAISED-B","0","","0.0351944186915867","","1"
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-F","0","1","0.964805581308413","",""
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-B","1","","0.0351944186915867","",""
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-F","0","1","0.98176852882047","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-B","0","","0.0182314711795302","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-F","0","1","0.98176852882047","",""
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-B","2","","0.0182314711795302","",""
"almas-NON_RAISER","almas-NON_RAISER-RAISED-F","0","1","0.995541641833081","","1"
"almas-NON_RAISER","almas-NON_RAISER-RAISED-B","0","","0.00445835816691864","","1"
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-F","0","1","0.995541641833081","",""
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-B","15","","0.00445835816691864","",""
"almash-NON_RAISER","almash-NON_RAISER-RAISED-F","0","1","0.992142797513023","","1"
"almash-NON_RAISER","almash-NON_RAISER-RAISED-B","0","","0.00785720248697708","","1"
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-F","0","1","0.992142797513023","",""
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-B","13","","0.00785720248697708","",""
"almash-RAISER","almash-RAISER-RAISED-F","0","1","0.992142797513023","","1"
"almash-RAISER","almash-RAISER-RAISED-B","23","","0.00785720248697708","","1"
"almash-RAISER","almash-RAISER-UNRAISED-F","0","1","0.992142797513023","1",""
"almash-RAISER","almash-RAISER-UNRAISED-B","0","","0.00785720248697708","1",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-F","0","1","0.998753460888402","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-B","0","","0.00124653911159844","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-F","0","1","0.998753460888402","",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-B","854","","0.00124653911159844","",""
"almata-NON_RAISER","almata-NON_RAISER-RAISED-F","0","1","0.998409479905297","","1"
"almata-NON_RAISER","almata-NON_RAISER-RAISED-B","0","","0.00159052009470284","","1"
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-F","0","1","0.998409479905297","",""
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-B","166","","0.00159052009470284","",""
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-F","0","1","0.999432574390466","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-B","0","","0.000567425609533712","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-F","0","1","0.999432574390466","",""
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-B","207","","0.000567425609533712","",""
"altay-NON_RAISER","altay-NON_RAISER-RAISED-F","0","1","0.988246005028453","","1"
"altay-NON_RAISER","altay-NON_RAISER-RAISED-B","0","","0.0117539949715472","","1"
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-F","0","1","0.988246005028453","",""
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-B","14","","0.0117539949715472","",""
"alte-RAISER","alte-RAISER-RAISED-F","2","1","0.115097011182548","","1"
"alte-RAISER","alte-RAISER-RAISED-B","0","","0.884902988817452","","1"
"alte-RAISER","alte-RAISER-UNRAISED-F","0","","0.115097011182548","1",""
"alte-RAISER","alte-RAISER-UNRAISED-B","0","1","0.884902988817452","1",""
"altun-NON_RAISER","altun-NON_RAISER-RAISED-F","0","1","0.999176969984792","","1"
"altun-NON_RAISER","altun-NON_RAISER-RAISED-B","0","","0.000823030015208004","","1"
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-F","0","1","0.999176969984792","",""
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-B","93","","0.000823030015208004","",""
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-F","0","1","0.988311031312612","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-B","0","","0.0116889686873876","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-F","0","1","0.988311031312612","",""
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-B","3","","0.0116889686873876","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-F","0","1","0.995094305480255","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-B","0","","0.00490569451974521","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-F","0","1","0.995094305480255","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-B","22","","0.00490569451974521","",""
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-F","0","1","0.984908745047499","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-B","0","","0.0150912549525014","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-F","0","1","0.984908745047499","",""
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-B","1","","0.0150912549525014","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-F","0","1","0.992793694510534","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-B","0","","0.00720630548946555","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-F","0","1","0.992793694510534","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-B","1","","0.00720630548946555","",""
"amal-NON_RAISER","amal-NON_RAISER-RAISED-F","0","1","0.998628739072857","","1"
"amal-NON_RAISER","amal-NON_RAISER-RAISED-B","0","","0.00137126092714346","","1"
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-F","0","1","0.998628739072857","",""
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-B","160","","0.00137126092714346","",""
"amal-RAISER","amal-RAISER-RAISED-F","0","1","0.998628739072857","","1"
"amal-RAISER","amal-RAISER-RAISED-B","23","","0.00137126092714346","","1"
"amal-RAISER","amal-RAISER-UNRAISED-F","0","1","0.998628739072857","1",""
"amal-RAISER","amal-RAISER-UNRAISED-B","0","","0.00137126092714346","1",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-F","0","1","0.992593199463271","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-B","0","","0.00740680053672893","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-F","0","1","0.992593199463271","",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-B","23","","0.00740680053672893","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-F","0","1","0.0449862803084632","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-B","0","","0.955013719691537","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-F","2","","0.0449862803084632","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-B","0","1","0.955013719691537","",""
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-F","0","1","0.995401766534972","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-B","0","","0.00459823346502775","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-F","0","1","0.995401766534972","",""
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-B","57","","0.00459823346502775","",""
"ambar-RAISER","ambar-RAISER-RAISED-F","1","1","0.995401766534972","","1"
"ambar-RAISER","ambar-RAISER-RAISED-B","128","","0.00459823346502775","","1"
"ambar-RAISER","ambar-RAISER-UNRAISED-F","0","1","0.995401766534972","1",""
"ambar-RAISER","ambar-RAISER-UNRAISED-B","0","","0.00459823346502775","1",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-F","0","1","0.98176852882047","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-B","0","","0.0182314711795302","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-F","0","1","0.98176852882047","",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-B","3","","0.0182314711795302","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-F","0","1","0.980220430824171","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-B","0","","0.0197795691758287","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-F","0","1","0.980220430824171","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-B","4","","0.0197795691758287","",""
"amet-NON_RAISER","amet-NON_RAISER-RAISED-F","0","1","0.00478726268537013","","1"
"amet-NON_RAISER","amet-NON_RAISER-RAISED-B","0","","0.99521273731463","","1"
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-F","66","","0.00478726268537013","",""
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-B","0","1","0.99521273731463","",""
"amet-RAISER","amet-RAISER-RAISED-F","3","1","0.00478726268537013","","1"
"amet-RAISER","amet-RAISER-RAISED-B","0","","0.99521273731463","","1"
"amet-RAISER","amet-RAISER-UNRAISED-F","0","","0.00478726268537013","1",""
"amet-RAISER","amet-RAISER-UNRAISED-B","0","1","0.99521273731463","1",""
"amma-RAISER","amma-RAISER-RAISED-F","0","1","0.999053080330887","","1"
"amma-RAISER","amma-RAISER-RAISED-B","549","","0.000946919669113089","","1"
"amma-RAISER","amma-RAISER-UNRAISED-F","0","1","0.999053080330887","1",""
"amma-RAISER","amma-RAISER-UNRAISED-B","0","","0.000946919669113089","1",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-F","0","1","0.983012966946281","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-B","0","","0.0169870330537187","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-F","0","1","0.983012966946281","",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-B","7","","0.0169870330537187","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-F","0","1","0.947175943839094","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-B","0","","0.0528240561609064","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-F","0","1","0.947175943839094","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-B","1","","0.0528240561609064","",""
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-F","0","1","0.947175943839094","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-B","1","","0.0528240561609064","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-F","0","1","0.947175943839094","1",""
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-B","0","","0.0528240561609064","1",""
"amut-NON_RAISER","amut-NON_RAISER-RAISED-F","0","1","0.992012747251436","","1"
"amut-NON_RAISER","amut-NON_RAISER-RAISED-B","0","","0.00798725274856393","","1"
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-F","0","1","0.992012747251436","",""
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-B","3","","0.00798725274856393","",""
"ana-NON_RAISER","ana-NON_RAISER-RAISED-F","0","1","0.999341819509343","","1"
"ana-NON_RAISER","ana-NON_RAISER-RAISED-B","0","","0.000658180490656912","","1"
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-F","4","1","0.999341819509343","",""
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-B","104","","0.000658180490656912","",""
"ana-RAISER","ana-RAISER-RAISED-F","3","1","0.999341819509343","","1"
"ana-RAISER","ana-RAISER-RAISED-B","1918","","0.000658180490656912","","1"
"ana-RAISER","ana-RAISER-UNRAISED-F","0","1","0.999341819509343","1",""
"ana-RAISER","ana-RAISER-UNRAISED-B","0","","0.000658180490656912","1",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-F","0","1","0.996104190603086","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-B","0","","0.00389580939691447","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-F","0","1","0.996104190603086","",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-B","23","","0.00389580939691447","",""
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-F","0","1","0.998748313624486","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-B","0","","0.00125168637551409","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-F","4","1","0.998748313624486","",""
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-B","243","","0.00125168637551409","",""
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-F","0","1","0.999040590118325","","1"
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-B","0","","0.000959409881674977","","1"
